,store,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
359,3,2014-03-10,7042.168092293905,5017.318971112785,9749.222099736573,7042.168092293905,7042.168092293905,0.0,0.0,0.0,0.07425544442879463,0.07425544442879463,0.07425544442879463,-0.018360801239578617,-0.018360801239578617,-0.018360801239578617,0.05589464318921602,0.05589464318921602,0.05589464318921602,7435.787565091155
360,3,2014-03-11,7042.132581284121,4893.046206691082,9573.827600915496,7042.132581284121,7042.132581284121,0.0,0.0,0.0,0.037135800544960094,0.037135800544960094,0.037135800544960094,-0.01628269468383475,-0.01628269468383475,-0.01628269468383475,0.020853105861125352,0.020853105861125352,0.020853105861125352,7188.9829174897195
361,3,2014-03-12,7042.097070274337,4620.1184211272775,9498.815870911296,7042.097070274337,7042.097070274337,0.0,0.0,0.0,0.009028644519316115,0.009028644519316115,0.009028644519316115,-0.014180836155746878,-0.014180836155746878,-0.014180836155746878,-0.0051521916364307705,-0.0051521916364307705,-0.0051521916364307705,7005.814836645936
362,3,2014-03-13,7042.061559264553,4609.906986665431,9313.570429635029,7042.061559264553,7042.061559264553,0.0,0.0,0.0,-0.0009040000000100981,-0.0009040000000100981,-0.0009040000000100981,-0.012085076800482817,-0.012085076800482817,-0.012085076800482817,-0.012989076800492914,-0.012989076800492914,-0.012989076800492914,6950.591680837467
363,3,2014-03-14,7042.026048254769,4478.7731314956845,9478.69833716185,7042.026048254769,7042.026048254769,0.0,0.0,0.0,0.012208209725794613,0.012208209725794613,0.012208209725794613,-0.010025339362980196,-0.010025339362980196,-0.010025339362980196,0.002182870362814412,0.002182870362814412,0.002182870362814412,7057.397878209671
364,3,2014-03-15,7041.990537244985,3570.6751714470774,8304.869243570987,7041.990537244985,7041.990537244985,0.0,0.0,0.0,-0.13942527221008086,-0.13942527221008086,-0.13942527221008086,-0.008031086306203732,-0.008031086306203732,-0.008031086306203732,-0.1474563585162846,-0.1474563585162846,-0.1474563585162846,6003.6042559167045
365,3,2014-03-17,7041.919515225418,5145.534801308186,9888.70319003645,7041.919515225418,7041.919515225418,0.0,0.0,0.0,0.07425544442862922,0.07425544442862922,0.07425544442862922,-0.004351326295176964,-0.004351326295176964,-0.004351326295176964,0.06990411813345226,0.06990411813345226,0.06990411813345226,7534.178688903999
366,3,2014-03-18,7041.884004215634,4798.428018582397,9509.844437221853,7041.884004215634,7041.884004215634,0.0,0.0,0.0,0.03713580054483421,0.03713580054483421,0.03713580054483421,-0.002717566449524581,-0.002717566449524581,-0.002717566449524581,0.034418234095309634,0.034418234095309634,0.034418234095309634,7284.253216344745
367,3,2014-03-19,7041.84849320585,4797.547853788418,9573.225754082398,7041.84849320585,7041.84849320585,0.0,0.0,0.0,0.009028644519147698,0.009028644519147698,0.009028644519147698,-0.0012517373607020183,-0.0012517373607020183,-0.0012517373607020183,0.007776907158445677,0.007776907158445677,0.007776907158445677,7096.612295161352
368,3,2014-03-20,7041.812982196066,4602.2630901037,9385.093569298122,7041.812982196066,7041.812982196066,0.0,0.0,0.0,-0.0009040000000668756,-0.0009040000000668756,-0.0009040000000668756,2.6997485142928132e-05,2.6997485142928132e-05,2.6997485142928132e-05,-0.0008770025149239455,-0.0008770025149239455,-0.0008770025149239455,7035.637294501055
369,3,2014-03-21,7041.777471186282,4614.633385741511,9345.835988326813,7041.777471186282,7041.777471186282,0.0,0.0,0.0,0.0122082097259446,0.0122082097259446,0.0122082097259446,0.001102989459293441,0.001102989459293441,0.001102989459293441,0.013311199185238043,0.013311199185238043,0.013311199185238043,7135.511973723364
370,3,2014-03-22,7041.741960176498,3709.1394977279815,8518.919910326525,7041.741960176498,7041.741960176498,0.0,0.0,0.0,-0.13942527221014117,-0.13942527221014117,-0.13942527221014117,0.0019644890921373644,0.0019644890921373644,0.0019644890921373644,-0.1374607831180038,-0.1374607831180038,-0.1374607831180038,6073.778595815729
371,3,2014-03-24,7041.670938156931,5017.754085568287,10018.640185602791,7041.670938156931,7041.670938156931,0.0,0.0,0.0,0.07425544442846384,0.07425544442846384,0.07425544442846384,0.0030183473532414905,0.0030183473532414905,0.0030183473532414905,0.07727379178170532,0.07727379178170532,0.07727379178170532,7585.807552027354
372,3,2014-03-25,7041.635427147147,4803.745768816413,9602.817063769497,7041.635427147147,7041.635427147147,0.0,0.0,0.0,0.03713580054470831,0.03713580054470831,0.03713580054470831,0.003209187213114692,0.003209187213114692,0.003209187213114692,0.040344987757823005,0.040344987757823005,0.040344987757823005,7325.730122250452
373,3,2014-03-26,7041.599916137363,4620.67238687572,9535.442400365608,7041.599916137363,7041.599916137363,0.0,0.0,0.0,0.009028644519413657,0.009028644519413657,0.009028644519413657,0.003182724012344234,0.003182724012344234,0.003182724012344234,0.012211368531757891,0.012211368531757891,0.012211368531757891,7127.587487766512
374,3,2014-03-27,7041.564405148102,4551.186833481155,9477.582267864456,7041.564405148102,7041.564405148102,0.0,0.0,0.0,-0.000904000000089885,-0.000904000000089885,-0.000904000000089885,0.0029498558708558457,0.0029498558708558457,0.0029498558708558457,0.002045855870765962,0.002045855870765962,0.002045855870765962,7055.97043102575
375,3,2014-03-28,7041.5288941588415,4584.718370396804,9583.432787920952,7041.5288941588415,7041.5288941588415,0.0,0.0,0.0,0.012208209725828511,0.012208209725828511,0.012208209725828511,0.002526008944022145,0.002526008944022145,0.002526008944022145,0.01473421866985066,0.01473421866985066,0.01473421866985066,7145.28032065545
376,3,2014-03-29,7041.493383169581,3562.749545885801,8444.845220562995,7041.493383169581,7041.493383169581,0.0,0.0,0.0,-0.13942527221013218,-0.13942527221013218,-0.13942527221013218,0.0019309045089857734,0.0019309045089857734,0.0019309045089857734,-0.1374943677011464,-0.1374943677011464,-0.1374943677011464,6073.327702778873
377,3,2014-03-31,7041.422361191059,5077.114490741911,9925.551519344383,7041.422361191059,7041.422361191059,0.0,0.0,0.0,0.07425544442848198,0.07425544442848198,0.07425544442848198,0.00032518141213664547,0.00032518141213664547,0.00032518141213664547,0.07458062584061861,0.07458062584061861,0.07458062584061861,7566.576047696814
378,3,2014-04-01,7041.386850201799,4879.504488279686,9565.277287731868,7041.386850201799,7041.386850201799,0.0,0.0,0.0,0.037135800544764556,0.037135800544764556,0.037135800544764556,-0.0006280083162580261,-0.0006280083162580261,-0.0006280083162580261,0.03650779222850654,0.03650779222850654,0.03650779222850654,7298.4523383295045
379,3,2014-04-02,7041.351339212539,4800.593182055513,9729.114500331341,7041.351339212539,7041.351339212539,0.0,0.0,0.0,0.009028644519245241,0.009028644519245241,0.009028644519245241,-0.0016387270589919892,-0.0016387270589919892,-0.0016387270589919892,0.007389917460253257,0.007389917460253257,0.007389917460253257,7093.386344417962
380,3,2014-04-03,7041.315828223277,4620.554704699208,9408.757239280449,7041.315828223277,7041.315828223277,0.0,0.0,0.0,-0.0009040000001128978,-0.0009040000001128978,-0.0009040000001128978,-0.0026726355132509843,-0.0026726355132509843,-0.0026726355132509843,-0.003576635513363881,-0.003576635513363881,-0.003576635513363881,7016.131607971242
381,3,2014-04-04,7041.280317234017,4647.734080315016,9378.900366537848,7041.280317234017,7041.280317234017,0.0,0.0,0.0,0.012208209725712436,0.012208209725712436,0.012208209725712436,-0.003694408594594489,-0.003694408594594489,-0.003694408594594489,0.008513801131117943,0.008513801131117943,0.008513801131117943,7101.228377563402
382,3,2014-04-05,7041.244806244756,3637.913505838454,8437.99134049417,7041.244806244756,7041.244806244756,0.0,0.0,0.0,-0.1394252722101232,-0.1394252722101232,-0.1394252722101232,-0.004668514717216556,-0.004668514717216556,-0.004668514717216556,-0.1440937869273398,-0.1440937869273398,-0.1440937869273398,6026.645177430486
383,3,2014-04-07,7041.173784266234,5165.4825278409635,9921.550349408039,7041.173784266234,7041.173784266234,0.0,0.0,0.0,0.07425544442855787,0.07425544442855787,0.07425544442855787,-0.006335406806059978,-0.006335406806059978,-0.006335406806059978,0.0679200376224979,0.0679200376224979,0.0679200376224979,7519.4105726001435
384,3,2014-04-08,7041.138273276974,4810.834587574862,9702.717037925373,7041.138273276974,7041.138273276974,0.0,0.0,0.0,0.03713580054490115,0.03713580054490115,0.03713580054490115,-0.0069633642364740735,-0.0069633642364740735,-0.0069633642364740735,0.030172436308427076,0.030172436308427076,0.030172436308427076,7253.586569366252
385,3,2014-04-09,7041.102762287714,4789.9504204081895,9244.495620261181,7041.102762287714,7041.102762287714,0.0,0.0,0.0,0.009028644519308477,0.009028644519308477,0.009028644519308477,-0.007415569635568521,-0.007415569635568521,-0.007415569635568521,0.0016130748837399587,0.0016130748837399587,0.0016130748837399587,7052.460588307392
386,3,2014-04-10,7041.067251298453,4602.191589567898,9439.555441952112,7041.067251298453,7041.067251298453,0.0,0.0,0.0,-0.0009039999999809617,-0.0009039999999809617,-0.0009039999999809617,-0.007667402977087957,-0.007667402977087957,-0.007667402977087957,-0.008571402977068918,-0.008571402977068918,-0.008571402977068918,6980.71542649893
387,3,2014-04-11,7041.031740309192,4471.543561579665,9622.197293697536,7041.031740309192,7041.031740309192,0.0,0.0,0.0,0.012208209725862427,0.012208209725862427,0.012208209725862427,-0.0076985984566909655,-0.0076985984566909655,-0.0076985984566909655,0.004509611269171456,0.004509611269171456,0.004509611269171456,7072.7840563918835
388,3,2014-04-12,7040.996229319931,3529.668952369149,8482.10479743022,7040.996229319931,7040.996229319931,0.0,0.0,0.0,-0.1394252722100955,-0.1394252722100955,-0.1394252722100955,-0.0074938078407561694,-0.0074938078407561694,-0.0074938078407561694,-0.14691908005085166,-0.14691908005085166,-0.14691908005085166,6006.539540666732
389,3,2014-04-14,7040.92520734141,5014.632595451207,9996.069471668827,7040.92520734141,7040.92520734141,0.0,0.0,0.0,0.07425544442863379,0.07425544442863379,0.07425544442863379,-0.006342106895400313,-0.006342106895400313,-0.006342106895400313,0.06791333753323348,0.06791333753323348,0.06791333753323348,7519.097937493839
390,3,2014-04-15,7040.88969635215,4675.364214904677,9529.35442668055,7040.88969635215,7040.88969635215,0.0,0.0,0.0,0.03713580054503773,0.03713580054503773,0.03713580054503773,-0.0053926319792415855,-0.0053926319792415855,-0.0053926319792415855,0.03174316856579614,0.03174316856579614,0.03174316856579614,7264.3898448366335
391,3,2014-04-16,7040.854185362889,4786.736137617867,9406.370484967603,7040.854185362889,7040.854185362889,0.0,0.0,0.0,0.00902864451931386,0.00902864451931386,0.00902864451931386,-0.004202333639912523,-0.004202333639912523,-0.004202333639912523,0.0048263108794013385,0.0048263108794013385,0.0048263108794013385,7074.835536517985
392,3,2014-04-17,7040.818674373629,4711.906167623784,9496.903259429688,7040.818674373629,7040.818674373629,0.0,0.0,0.0,-0.0009040000001926847,-0.0009040000001926847,-0.0009040000001926847,-0.002784857405018183,-0.002784857405018183,-0.002784857405018183,-0.003688857405210865,-0.003688857405210865,-0.003688857405210865,7014.846098267919
393,3,2014-04-19,7040.747652395107,3464.9818688343657,8513.871771308919,7040.747652395107,7040.747652395107,0.0,0.0,0.0,-0.13942527221015583,-0.13942527221015583,-0.13942527221015583,0.0006487023180032239,0.0006487023180032239,0.0006487023180032239,-0.1387765698921526,-0.1387765698921526,-0.1387765698921526,6063.656843719488
394,3,2014-04-22,7040.641119427325,5037.422695256547,9880.645236343866,7040.641119427325,7040.641119427325,0.0,0.0,0.0,0.037135800545093973,0.037135800545093973,0.037135800545093973,0.006854256036997104,0.006854256036997104,0.006854256036997104,0.043990056582091076,0.043990056582091076,0.043990056582091076,7350.35932064513
395,3,2014-04-23,7040.605608438065,4732.769859661833,9614.15302072972,7040.605608438065,7040.605608438065,0.0,0.0,0.0,0.0090286445193771,0.0090286445193771,0.0090286445193771,0.009058772947812353,0.009058772947812353,0.009058772947812353,0.01808741746718946,0.01808741746718946,0.01808741746718946,7167.95198129972
396,3,2014-04-24,7040.570097448804,4596.5980355182555,9338.118989540639,7040.570097448804,7040.570097448804,0.0,0.0,0.0,-0.0009040000000607486,-0.0009040000000607486,-0.0009040000000607486,0.011262847531839707,0.011262847531839707,0.011262847531839707,0.010358847531778962,0.010358847531778962,0.010358847531778962,7113.502289625078
397,3,2014-04-25,7040.534586459544,4794.482206229696,9563.617902041658,7040.534586459544,7040.534586459544,0.0,0.0,0.0,0.012208209725725361,0.012208209725725361,0.012208209725725361,0.013423561134188832,0.013423561134188832,0.013423561134188832,0.025631770859914194,0.025631770859914194,0.025631770859914194,7220.995955710976
398,3,2014-04-26,7040.499075470282,3841.77677744447,8483.109008531694,7040.499075470282,7040.499075470282,0.0,0.0,0.0,-0.13942527221005888,-0.13942527221005888,-0.13942527221005888,0.015498146216689573,0.015498146216689573,0.015498146216689573,-0.1239271259933693,-0.1239271259933693,-0.1239271259933693,6167.990259488276
399,3,2014-04-28,7040.42805349918,5359.595830457801,10375.779507853002,7040.42805349918,7040.42805349918,0.0,0.0,0.0,0.07425544442872783,0.07425544442872783,0.07425544442872783,0.019224695200531383,0.019224695200531383,0.019224695200531383,0.09348013962925922,0.09348013962925922,0.09348013962925922,7698.568250990038
400,3,2014-04-29,7040.392542513629,4908.88983364696,9778.667805006296,7040.392542513629,7040.392542513629,0.0,0.0,0.0,0.03713580054496808,0.03713580054496808,0.03713580054496808,0.02080092571916576,0.02080092571916576,0.02080092571916576,0.057936726264133834,0.057936726264133834,0.057936726264133834,7448.289838041292
401,3,2014-04-30,7040.357031528079,4952.388179005302,9714.706289092266,7040.357031528079,7040.357031528079,0.0,0.0,0.0,0.009028644519440342,0.009028644519440342,0.009028644519440342,0.02214142414193381,0.02214142414193381,0.02214142414193381,0.031170068661374145,0.031170068661374145,0.031170068661374145,7259.805443601396
402,3,2014-05-02,7040.286009556976,4879.99234219497,9680.274028041349,7040.286009556976,7040.286009556976,0.0,0.0,0.0,0.012208209725609272,0.012208209725609272,0.012208209725609272,0.024011076896074006,0.024011076896074006,0.024011076896074006,0.03621928662168328,0.03621928662168328,0.03621928662168328,7295.280146435747
403,3,2014-05-03,7040.250498571424,3766.947479504922,8561.295714647275,7040.250498571424,7040.250498571424,0.0,0.0,0.0,-0.13942527221010045,-0.13942527221010045,-0.13942527221010045,0.024502608865866256,0.024502608865866256,0.024502608865866256,-0.11492266334423419,-0.11492266334423419,-0.11492266334423419,6231.166160665023
404,3,2014-05-05,7040.179476600322,5481.276597782192,10212.45997900921,7040.179476600322,7040.179476600322,0.0,0.0,0.0,0.07425544442856244,0.07425544442856244,0.07425544442856244,0.024553428879066252,0.024553428879066252,0.024553428879066252,0.09880887330762869,0.09880887330762869,0.09880887330762869,7735.811678566691
405,3,2014-05-06,7040.143965614771,4970.557516863256,9784.008156934198,7040.143965614771,7040.143965614771,0.0,0.0,0.0,0.0371358005448422,0.0371358005448422,0.0371358005448422,0.024114973721800364,0.024114973721800364,0.024114973721800364,0.06125077426664256,0.06125077426664256,0.06125077426664256,7471.358234457308
406,3,2014-05-07,7040.10845462922,4826.887348227978,9753.966697766442,7040.10845462922,7040.10845462922,0.0,0.0,0.0,0.009028644519503574,0.009028644519503574,0.009028644519503574,0.023380310324046746,0.023380310324046746,0.023380310324046746,0.03240895484355032,0.03240895484355032,0.03240895484355032,7268.2710116289945
407,3,2014-05-08,7040.0729436436695,4866.607076642447,9593.383293582174,7040.0729436436695,7040.0729436436695,0.0,0.0,0.0,-0.000903999999985583,-0.000903999999985583,-0.000903999999985583,0.022367609269046417,0.022367609269046417,0.022367609269046417,0.021463609269060834,0.021463609269060834,0.021463609269060834,7191.178318531724
408,3,2014-05-09,7040.037432658119,4929.285378693835,9654.495392772586,7040.037432658119,7040.037432658119,0.0,0.0,0.0,0.012208209725806827,0.012208209725806827,0.012208209725806827,0.02110132019063159,0.02110132019063159,0.02110132019063159,0.033309529916438416,0.033309529916438416,0.033309529916438416,7274.537770134089
409,3,2014-05-10,7040.001921672567,3790.2911007759203,8636.027726966891,7040.001921672567,7040.001921672567,0.0,0.0,0.0,-0.13942527221002224,-0.13942527221002224,-0.13942527221002224,0.019611623686384135,0.019611623686384135,0.019611623686384135,-0.11981364852363809,-0.11981364852363809,-0.11981364852363809,6196.513605823553
410,3,2014-05-12,7039.930899701464,5364.43618050465,10021.05978180732,7039.930899701464,7039.930899701464,0.0,0.0,0.0,0.07425544442863834,0.07425544442863834,0.07425544442863834,0.01610710337995144,0.01610710337995144,0.01610710337995144,0.09036254780858978,0.09036254780858978,0.09036254780858978,7676.076992194907
411,3,2014-05-13,7039.895388715913,4954.615144742709,9911.833154144655,7039.895388715913,7039.895388715913,0.0,0.0,0.0,0.03713580054508055,0.03713580054508055,0.03713580054508055,0.014174444793156871,0.014174444793156871,0.014174444793156871,0.05131024533823742,0.05131024533823742,0.05131024533823742,7401.114148266453
412,3,2014-05-14,7039.859877730362,4842.805057487258,9759.623618982301,7039.859877730362,7039.859877730362,0.0,0.0,0.0,0.009028644519306246,0.009028644519306246,0.009028644519306246,0.012180768012464234,0.012180768012464234,0.012180768012464234,0.02120941253177048,0.02120941253177048,0.02120941253177048,7189.171170043005
413,3,2014-05-15,7039.824366744811,4575.128427267129,9606.69176089739,7039.824366744811,7039.824366744811,0.0,0.0,0.0,-0.0009040000000085993,-0.0009040000000085993,-0.0009040000000085993,0.010172282254697426,0.010172282254697426,0.010172282254697426,0.009268282254688832,0.009268282254688832,0.009268282254688832,7105.071445999238
414,3,2014-05-16,7039.78885575926,4539.112172831142,9641.778581309693,7039.78885575926,7039.78885575926,0.0,0.0,0.0,0.012208209725690733,0.012208209725690733,0.012208209725690733,0.00819529564904129,0.00819529564904129,0.00819529564904129,0.020403505374732026,0.020403505374732026,0.020403505374732026,7183.425225514722
415,3,2014-05-17,7039.753344773709,3785.209437233425,8574.533520568079,7039.753344773709,7039.753344773709,0.0,0.0,0.0,-0.1394252722100825,-0.1394252722100825,-0.1394252722100825,0.006295105146444373,0.006295105146444373,0.006295105146444373,-0.13313016706363814,-0.13313016706363814,-0.13313016706363814,6102.54980589718
416,3,2014-05-19,7039.682322802607,5113.498075646011,9862.91706267682,7039.682322802607,7039.682322802607,0.0,0.0,0.0,0.07425544442841518,0.07425544442841518,0.07425544442841518,0.0028947773397723026,0.0028947773397723026,0.0028947773397723026,0.07715022176818749,0.07715022176818749,0.07715022176818749,7582.795375184417
417,3,2014-05-20,7039.646811817055,4849.239396570796,9784.940990360841,7039.646811817055,7039.646811817055,0.0,0.0,0.0,0.03713580054495465,0.03713580054495465,0.03713580054495465,0.0014706843869375394,0.0014706843869375394,0.0014706843869375394,0.0386064849318922,0.0386064849318922,0.0386064849318922,7311.422830383312
418,3,2014-05-21,7039.611300831504,4995.073239418842,9682.464482687643,7039.611300831504,7039.611300831504,0.0,0.0,0.0,0.009028644519601137,0.009028644519601137,0.009028644519601137,0.0002736654169967687,0.0002736654169967687,0.0002736654169967687,0.0093023099365979,0.0093023099365979,0.0093023099365979,7105.095946985016
419,3,2014-05-22,7039.575789845953,4456.559454601722,9553.96973732917,7039.575789845953,7039.575789845953,0.0,0.0,0.0,-0.0009040000000316087,-0.0009040000000316087,-0.0009040000000316087,-0.0006709179203900906,-0.0006709179203900906,-0.0006709179203900906,-0.0015749179204216993,-0.0015749179204216993,-0.0015749179204216993,7028.489035782358
420,3,2014-05-23,7039.5402788604015,4772.73199620739,9387.614149938527,7039.5402788604015,7039.5402788604015,0.0,0.0,0.0,0.012208209725622195,0.012208209725622195,0.012208209725622195,-0.001343962030041094,-0.001343962030041094,-0.001343962030041094,0.010864247695581104,0.010864247695581104,0.010864247695581104,7116.019588112961
421,3,2014-05-24,7039.504767874851,3857.8251952318883,8496.996488712995,7039.504767874851,7039.504767874851,0.0,0.0,0.0,-0.13942527221012407,-0.13942527221012407,-0.13942527221012407,-0.0017330481500279612,-0.0017330481500279612,-0.0017330481500279612,-0.14115832036015205,-0.14115832036015205,-0.14115832036015205,6045.820098674354
422,3,2014-05-26,7039.433745903749,5240.025229108801,10094.782028235695,7039.433745903749,7039.433745903749,0.0,0.0,0.0,0.07425544442849108,0.07425544442849108,0.07425544442849108,-0.0016444620627095346,-0.0016444620627095346,-0.0016444620627095346,0.07261098236578155,0.07261098236578155,0.07261098236578155,7550.5739454926525
423,3,2014-05-27,7039.398234918198,4878.363604475469,9707.396388957659,7039.398234918198,7039.398234918198,0.0,0.0,0.0,0.03713580054509124,0.03713580054509124,0.03713580054509124,-0.001176808072444585,-0.001176808072444585,-0.001176808072444585,0.03595899247264666,0.03595899247264666,0.03595899247264666,7292.527903059584
424,3,2014-05-28,7039.362723912191,4687.827235848543,9544.721096229096,7039.362723912191,7039.362723912191,0.0,0.0,0.0,0.009028644519432718,0.009028644519432718,0.009028644519432718,-0.0004448637120687453,-0.0004448637120687453,-0.0004448637120687453,0.00858378080736397,0.00858378080736397,0.00858378080736397,7099.787070557781
425,3,2014-05-30,7039.291701900176,4809.938191059854,9667.991201042661,7039.291701900176,7039.291701900176,0.0,0.0,0.0,0.012208209725990722,0.012208209725990722,0.012208209725990722,0.001720911618836967,0.001720911618836967,0.001720911618836967,0.013929121344827688,0.013929121344827688,0.013929121344827688,7137.342850197581
426,3,2014-05-31,7039.256190894171,3642.468542794867,8378.825049217525,7039.256190894171,7039.256190894171,0.0,0.0,0.0,-0.13942527221011514,-0.13942527221011514,-0.13942527221011514,0.003095933469132156,0.003095933469132156,0.003095933469132156,-0.13632933874098296,-0.13632933874098296,-0.13632933874098296,6079.599049161197
427,3,2014-06-02,7039.185168882156,5179.401297415987,9958.513101061606,7039.185168882156,7039.185168882156,0.0,0.0,0.0,0.07425544442856699,0.07425544442856699,0.07425544442856699,0.0062517879650889055,0.0062517879650889055,0.0062517879650889055,0.0805072323936559,0.0805072323936559,0.0805072323936559,7605.890485135328
428,3,2014-06-03,7039.149657876149,4965.631101360009,9724.335604408703,7039.149657876149,7039.149657876149,0.0,0.0,0.0,0.0371358005447029,0.0371358005447029,0.0371358005447029,0.007952624527243908,0.007952624527243908,0.007952624527243908,0.045088425071946804,0.045088425071946804,0.045088425071946804,7356.533829795518
429,3,2014-06-04,7039.114146870142,4806.81934173789,9395.676279734464,7039.114146870142,7039.114146870142,0.0,0.0,0.0,0.009028644519235374,0.009028644519235374,0.009028644519235374,0.00967969173391959,0.00967969173391959,0.00967969173391959,0.01870833625315496,0.01870833625315496,0.01870833625315496,7170.8042612541285
430,3,2014-06-05,7039.078635864135,4776.705473486473,9402.887590711252,7039.078635864135,7039.078635864135,0.0,0.0,0.0,-0.0009039999999564466,-0.0009039999999564466,-0.0009039999999564466,0.011391033240860028,0.011391033240860028,0.011391033240860028,0.010487033240903578,0.010487033240903578,0.010487033240903578,7112.897687503776
431,3,2014-06-06,7039.043124858129,4701.9786975373745,9579.296410714041,7039.043124858129,7039.043124858129,0.0,0.0,0.0,0.012208209725922197,0.012208209725922197,0.012208209725922197,0.013045831798573458,0.013045831798573458,0.013045831798573458,0.025254041524495653,0.025254041524495653,0.025254041524495653,7216.807412226012
432,3,2014-06-07,7039.007613852122,3831.9622183095476,8647.204577546247,7039.007613852122,7039.007613852122,0.0,0.0,0.0,-0.13942527221017542,-0.13942527221017542,-0.13942527221017542,0.014605430062717447,0.014605430062717447,0.014605430062717447,-0.12481984214745796,-0.12481984214745796,-0.12481984214745796,6160.3997946163445
433,3,2014-06-10,7038.9010808341,5203.797574677548,9996.575669900849,7038.9010808341,7038.9010808341,0.0,0.0,0.0,0.03713580054502161,0.03713580054502161,0.03713580054502161,0.01837813967697116,0.01837813967697116,0.01837813967697116,0.05551394022199276,0.05551394022199276,0.05551394022199276,7429.658214664045
434,3,2014-06-11,7038.865569828094,4801.9305992971495,9659.686585298305,7038.865569828094,7038.865569828094,0.0,0.0,0.0,0.009028644519298613,0.009028644519298613,0.009028644519298613,0.019244715106575626,0.019244715106575626,0.019244715106575626,0.028273359625874246,0.028273359625874246,0.028273359625874246,7237.877947442027
435,3,2014-06-12,7038.830058822087,4692.763856928835,9532.761869261283,7038.830058822087,7038.830058822087,0.0,0.0,0.0,-0.0009040000001344084,-0.0009040000001344084,-0.0009040000001344084,0.019884739203408996,0.019884739203408996,0.019884739203408996,0.01898073920327459,0.01898073920327459,0.01898073920327459,7172.432256464759
436,3,2014-06-13,7038.79454781608,4816.436014623486,9524.704877150067,7038.79454781608,7038.79454781608,0.0,0.0,0.0,0.012208209725853665,0.012208209725853665,0.012208209725853665,0.02028847081935115,0.02028847081935115,0.02028847081935115,0.03249668054520481,0.03249668054520481,0.03249668054520481,7267.5320056597875
437,3,2014-06-14,7038.759036810073,3768.7557418955635,8447.885454331177,7038.759036810073,7038.759036810073,0.0,0.0,0.0,-0.13942527221009718,-0.13942527221009718,-0.13942527221009718,0.020452345799326126,0.020452345799326126,0.020452345799326126,-0.11897292641077105,-0.11897292641077105,-0.11897292641077105,6201.337275900518
438,3,2014-06-16,7038.688014798059,5275.056171467248,10111.991391460138,7038.688014798059,7038.688014798059,0.0,0.0,0.0,0.07425544442860328,0.07425544442860328,0.07425544442860328,0.020076701878104435,0.020076701878104435,0.020076701878104435,0.09433214630670772,0.09433214630670772,0.09433214630670772,7702.66256241726
439,3,2014-06-17,7038.652503792052,4970.862818627737,9958.016050070713,7038.652503792052,7038.652503792052,0.0,0.0,0.0,0.037135800544895715,0.037135800544895715,0.037135800544895715,0.019559685034971117,0.019559685034971117,0.019559685034971117,0.05669548557986683,0.05669548557986683,0.05669548557986683,7437.712325322488
440,3,2014-06-18,7038.616992786046,4857.137173831501,9521.244103993338,7038.616992786046,7038.616992786046,0.0,0.0,0.0,0.009028644519130198,0.009028644519130198,0.009028644519130198,0.018846921878661955,0.018846921878661955,0.018846921878661955,0.027875566397792154,0.027875566397792154,0.027875566397792154,7234.822428117081
441,3,2014-06-20,7038.545970774031,4949.990193106671,9654.376852916259,7038.545970774031,7038.545970774031,0.0,0.0,0.0,0.012208209726003665,0.012208209726003665,0.012208209726003665,0.01693141811800929,0.01693141811800929,0.01693141811800929,0.029139627844012948,0.029139627844012948,0.029139627844012948,7243.646580925364
442,3,2014-06-21,7038.510459768025,3774.282653466123,8463.866435055745,7038.510459768025,7038.510459768025,0.0,0.0,0.0,-0.13942527221013876,-0.13942527221013876,-0.13942527221013876,0.015785479653007004,0.015785479653007004,0.015785479653007004,-0.12363979255713174,-0.12363979255713174,-0.12363979255713174,6168.270486611104
443,3,2014-06-23,7038.439437756011,5375.340306281138,9974.213903239537,7038.439437756011,7038.439437756011,0.0,0.0,0.0,0.07425544442867921,0.07425544442867921,0.07425544442867921,0.013274413275891206,0.013274413275891206,0.013274413275891206,0.08752985770457042,0.08752985770457042,0.08752985770457042,7654.513040205032
444,3,2014-06-24,7038.403926750004,5009.558288587166,9854.402086257427,7038.403926750004,7038.403926750004,0.0,0.0,0.0,0.03713580054476982,0.03713580054476982,0.03713580054476982,0.011974273273109487,0.011974273273109487,0.011974273273109487,0.049110073817879324,0.049110073817879324,0.049110073817879324,7384.0604631527485
445,3,2014-06-25,7038.368415743997,4898.6501205814775,9578.26817638487,7038.368415743997,7038.368415743997,0.0,0.0,0.0,0.009028644519425087,0.009028644519425087,0.009028644519425087,0.010686683002106179,0.010686683002106179,0.010686683002106179,0.019715327521531267,0.019715327521531267,0.019715327521531267,7177.132154277591
446,3,2014-06-26,7038.332904737989,4635.50875412396,9485.11012650349,7038.332904737989,7038.332904737989,0.0,0.0,0.0,-0.000904000000247953,-0.000904000000247953,-0.000904000000247953,0.009441218985466916,0.009441218985466916,0.009441218985466916,0.008537218985218965,0.008537218985218965,0.008537218985218965,7098.420694036609
